72193;Drake O. Espinoza;45;Macromedia;Accounting;1173,70
72196;Magee A. Aguilar;41;Adobe;Human Resources;3871,30
72200;Adrian D. Booth;55;Altavista;Payroll;2808,23
72204;Bradley V. Morgan;47;Lycos;Customer Service;8470,11
72216;Hall P. Stein;55;Apple Systems;Tech Support;7994,92
72220;Kimberly I. Weiss;18;Chami;Sales and Marketing;5654,50
72231;Hyatt W. Frazier;33;Sibelius;Research and Development;7571,47
72234;Giacomo J. Rojas;70;Yahoo;Public Relations;4666,68
72243;Thor G. Bond;27;Macromedia;Public Relations;6472,36
72247;Berk B. Vargas;31;Yahoo;Asset Management;5380,19
72250;Megan Y. Vance;23;Altavista;Payroll;9197,38
72279;Felicia A. Shaffer;48;Sibelius;Accounting;6468,77
72305;Lev I. Glass;20;Altavista;Sales and Marketing;6722,57
72318;Preston L. Chen;62;Cakewalk;Quality Assurance;2067,39
72332;Adrian X. Decker;50;Finale;Payroll;1646,07
72333;Molly I. Stuart;30;Lycos;Payroll;8642,92
72338;Merritt P. Herman;27;Finale;Accounting;6457,31
72343;Nichole O. Potter;66;Borland;Finances;3915,92
72359;Devin X. Pena;42;Finale;Accounting;5750,08
72376;Alfreda E. Salas;27;Chami;Research and Development;8575,34
72384;Josephine O. Battle;61;Lycos;Payroll;3309,94
72386;Gabriel V. Roberts;43;Chami;Media Relations;4506,70
72389;Elvis S. Lyons;29;Google;Customer Service;2579,54
72390;Evan U. Simon;51;Borland;Finances;2229,63
72398;Jakeem C. Hoffman;48;Finale;Finances;5740,54
72403;Akeem S. Wynn;33;Altavista;Advertising;6349,67
72404;Sharon C. Tate;34;Yahoo;Media Relations;3286,23
72407;Nora F. Welch;34;Macromedia;Customer Relations;5137,59
72408;Rama K. Mcdowell;34;Google;Payroll;8592,47
72411;Lance S. Durham;47;Apple Systems;Customer Relations;4025,50
72421;Brody Q. Oneill;23;Macromedia;Accounting;3769,85
72424;Laith R. Cantu;64;Google;Asset Management;4883,64
72430;Flavia L. Trevino;64;Borland;Sales and Marketing;6005,29
72436;Callie C. Pickett;24;Yahoo;Research and Development;5291,41
72437;Demetrius H. Romero;35;Macromedia;Accounting;9377,92
72440;Priscilla K. Clark;60;Borland;Human Resources;3161,26
72447;Kennedy Y. Finley;32;Adobe;Legal Department;8716,64
72449;Avram Y. Moran;28;Sibelius;Research and Development;1757,12
72452;Lilah H. Mejia;56;Altavista;Media Relations;8404,85
72462;Cairo M. Trevino;31;Lycos;Asset Management;1092,08
72463;Samson Z. Buckner;21;Lycos;Public Relations;1912,70
72466;Byron W. King;26;Microsoft;Sales and Marketing;1395,61
72482;Shana V. Hayes;68;Lavasoft;Human Resources;6849,05
72483;Kay S. Blanchard;51;Finale;Legal Department;5153,38
72487;Yoshi J. Sharpe;64;Adobe;Customer Service;4078,36
72499;Kyra P. Duke;65;Altavista;Customer Relations;9977,51
72504;Joan Z. Nunez;24;Apple Systems;Customer Relations;1470,97
72505;Jelani L. Chen;21;Sibelius;Tech Support;3353,27
72522;Zephr Z. Delacruz;40;Lavasoft;Finances;6419,57
72527;Gray E. Flowers;46;Lavasoft;Advertising;6246,77
72530;Zenia E. Walton;39;Finale;Customer Relations;6180,29
72546;Burton Q. King;29;Altavista;Asset Management;9307,53
72548;Otto Z. Parrish;49;Macromedia;Advertising;4914,33
72556;Ainsley F. Vasquez;69;Lavasoft;Customer Relations;8354,13
72564;Celeste Q. Cabrera;19;Sibelius;Customer Relations;1975,39
72569;Leslie J. Wong;65;Cakewalk;Customer Service;7335,66
72583;Sierra E. Murray;70;Google;Customer Service;4765,67
72588;Jayme C. Fry;57;Microsoft;Tech Support;3019,15
72595;Geraldine X. Hoover;19;Macromedia;Payroll;4966,62
72601;Kenyon Y. Hays;49;Yahoo;Human Resources;5641,34
72607;Brett O. Mcclain;50;Cakewalk;Human Resources;4167,36
72610;Ocean K. Reed;55;Adobe;Customer Service;5459,27
72614;Chase C. Reeves;55;Apple Systems;Public Relations;3424,62
72617;Carlos K. Holder;27;Chami;Asset Management;1210,81
72620;Ashely O. Mcknight;31;Google;Customer Relations;8739,63
72633;Victor W. Burton;42;Yahoo;Advertising;1627,07
72639;Ainsley O. Rodgers;64;Altavista;Asset Management;5288,70
72641;Portia W. Lindsey;56;Apple Systems;Sales and Marketing;2999,75
72645;Rashad O. Pierce;57;Borland;Media Relations;8563,89
72659;Nero N. Mills;52;Google;Research and Development;1648,95
72663;Quynn Z. Durham;23;Altavista;Research and Development;7982,78
72668;Tasha E. Sutton;31;Adobe;Accounting;6749,19
72668;Howard U. Medina;20;Google;Accounting;7416,77
72675;Brett L. Mathis;43;Microsoft;Sales and Marketing;5685,19
72678;Sopoline V. Carlson;68;Borland;Research and Development;9156,22
72697;Grant I. Keller;65;Finale;Legal Department;5190,82
72707;Theodore G. Green;60;Adobe;Asset Management;3617,55
72710;Phoebe Q. Soto;38;Lavasoft;Sales and Marketing;4255,51
72717;Belle C. Davidson;65;Chami;Research and Development;6659,23
72723;Venus W. Barr;28;Chami;Media Relations;5813,68
72726;Ariel H. Ramirez;18;Yahoo;Public Relations;1341,03
72727;Isaac Z. Baker;54;Altavista;Tech Support;2065,68
72730;Indira V. Golden;22;Altavista;Legal Department;9428,43
72741;Julie Q. Cooley;62;Microsoft;Research and Development;6132,46
72767;Kaitlin Y. Larson;62;Microsoft;Sales and Marketing;2499,64
72779;Derek T. Pate;64;Lavasoft;Accounting;2257,97
72780;Garrison N. Blackwell;70;Google;Advertising;2355,59
72785;Conan E. Delacruz;33;Finale;Payroll;7434,26
72787;Bertha V. Park;48;Adobe;Asset Management;1807,77
72789;Kiayada M. Hardin;59;Apple Systems;Research and Development;6563,36
72800;Vivian Z. Clay;51;Cakewalk;Finances;9821,04
72808;Lael Z. Burnett;44;Finale;Finances;3815,55
72828;Ann U. Cortez;19;Adobe;Accounting;7489,45
72829;Leah D. Kirkland;29;Yahoo;Advertising;3281,36
72832;Merrill I. Durham;56;Cakewalk;Accounting;6059,44
72833;Cecilia B. Price;25;Lavasoft;Media Relations;5894,09
72834;Quail X. Carver;66;Altavista;Customer Service;4719,93
72847;Lesley C. Velazquez;49;Yahoo;Research and Development;8295,69
72847;Fleur L. Reilly;20;Google;Finances;9781,43
72853;Sybil T. Sheppard;61;Altavista;Advertising;3817,05
72860;Michael I. Brooks;31;Lavasoft;Payroll;5114,05
72877;Joelle G. Cummings;26;Lavasoft;Customer Relations;1679,15
72886;Whitney R. Sweet;66;Microsoft;Payroll;6139,13
72889;Aristotle U. Hines;33;Borland;Advertising;6205,13
72899;Risa T. Britt;70;Google;Media Relations;1877,74
72909;Dillon L. Hall;51;Microsoft;Tech Support;2858,13
72912;Xaviera K. Graves;69;Macromedia;Quality Assurance;7819,81
72917;Jerome F. Hale;67;Apple Systems;Finances;7648,17
72918;Benedict C. Malone;47;Lavasoft;Accounting;4665,72
72923;Britanney I. Blevins;37;Borland;Public Relations;4894,62
72926;Chanda G. Guy;63;Apple Systems;Asset Management;6941,66
72936;Grady Y. Rowe;52;Lavasoft;Finances;9406,73
72938;Hannah C. Tyson;47;Macromedia;Legal Department;3839,16
72944;Hedley Y. Mcbride;42;Finale;Payroll;7585,21
72946;Hunter Y. Watts;43;Adobe;Advertising;4942,62
72956;Tashya D. Byrd;54;Lycos;Research and Development;7542,48
72972;Chiquita H. Arnold;58;Chami;Media Relations;5940,98
72976;Plato P. Cash;29;Lavasoft;Finances;4172,66
72980;Jakeem I. Graham;41;Microsoft;Finances;2220,03
72982;Hayley S. Barr;18;Altavista;Customer Service;8066,73
72986;Illana P. Burris;34;Google;Media Relations;1333,35
72987;Amity B. Mccarty;20;Macromedia;Asset Management;6338,40
72990;Upton F. Glass;60;Lavasoft;Legal Department;2991,34
72994;Mara Q. Brown;58;Google;Tech Support;7939,64
72998;Miriam G. Mccall;24;Lavasoft;Media Relations;3636,66
73006;Quynn P. Yates;61;Microsoft;Finances;6617,82
73011;Zephania Z. Cote;57;Finale;Finances;7690,82
73018;Veda O. Casey;43;Cakewalk;Finances;3938,46
73022;Britanney T. Battle;69;Apple Systems;Asset Management;6096,47
73046;Hamilton D. Williamson;35;Google;Legal Department;2984,57
73054;Denton I. Copeland;41;Sibelius;Accounting;6966,96
73067;Phillip A. Avila;66;Apple Systems;Sales and Marketing;7272,60
73070;Chava V. Kidd;19;Chami;Finances;3394,58
73071;Flynn P. Carroll;55;Yahoo;Finances;6397,84
73073;Robert C. Mcneil;21;Google;Customer Relations;5979,63
73075;Alika N. Conner;58;Macromedia;Quality Assurance;3890,11
73082;Maggy K. Dickerson;29;Finale;Quality Assurance;5466,61
73098;Olga O. Goff;51;Sibelius;Customer Relations;6565,50
73103;Warren Q. Schultz;32;Lycos;Quality Assurance;9912,41
73104;Melissa X. Olsen;24;Altavista;Sales and Marketing;1346,60
73127;Elizabeth E. Howard;69;Yahoo;Tech Support;9969,14
73128;Hedwig W. Woodard;62;Cakewalk;Accounting;9039,37
73131;Mannix K. Fowler;66;Google;Quality Assurance;3754,07
73136;Victor O. Conway;62;Macromedia;Human Resources;5544,41
73137;Hu L. Tanner;51;Altavista;Research and Development;8078,06
73141;Anne B. Matthews;61;Yahoo;Payroll;8405,06
73167;Neville X. Terry;62;Apple Systems;Customer Relations;6040,98
73168;Lunea V. Walsh;56;Sibelius;Payroll;7268,55
73183;Blake Z. Hanson;38;Google;Customer Relations;9191,97
73188;Cassandra L. Langley;54;Yahoo;Quality Assurance;4418,24
73195;Hedy Z. Hayden;68;Sibelius;Human Resources;5462,50
73195;Scott X. Owens;62;Google;Asset Management;4571,70
73198;Kay Y. Warner;58;Cakewalk;Public Relations;1743,18
73200;Amal T. Weeks;47;Yahoo;Customer Relations;5590,86
73201;Yolanda F. Bradford;34;Yahoo;Advertising;8606,85
73202;Bethany U. Mueller;41;Altavista;Quality Assurance;7802,12
73203;Mallory G. Sullivan;34;Apple Systems;Legal Department;7177,32
73226;Zelda P. Kirby;60;Finale;Finances;9605,08
73237;Clark P. Bradshaw;30;Chami;Sales and Marketing;6809,55
73252;TaShya G. Scott;53;Apple Systems;Accounting;5058,52
73268;Wallace G. Andrews;64;Yahoo;Research and Development;8961,53
73279;Beatrice V. Blanchard;40;Lycos;Finances;7554,32
73285;Hu O. Valentine;58;Macromedia;Media Relations;9311,78
73296;Aurora Y. Mcconnell;62;Yahoo;Tech Support;5079,92
73305;Pandora H. Reyes;21;Cakewalk;Sales and Marketing;4585,97
73312;Miranda E. William;62;Chami;Tech Support;3968,66
73316;Chester T. Hansen;19;Lycos;Payroll;8222,52
73321;Yardley F. Hudson;18;Chami;Sales and Marketing;1948,36
73322;Edward C. Powers;64;Microsoft;Sales and Marketing;5281,24
73324;Deanna H. Mills;70;Macromedia;Legal Department;9965,46
73328;Dai L. Martin;18;Finale;Quality Assurance;6386,28
73329;Seth O. Fleming;66;Lycos;Finances;4876,39
73330;Aaron N. Silva;41;Google;Advertising;4404,44
73334;Gage N. Pennington;41;Altavista;Finances;7855,52
73345;Levi V. Sparks;62;Altavista;Payroll;4774,44
73347;Jana V. Shepherd;52;Altavista;Quality Assurance;5234,73
73355;Shea J. Mcconnell;53;Lycos;Human Resources;2265,49
73356;Heidi K. Russo;39;Lycos;Accounting;8243,62
73358;Chaney A. Chavez;25;Yahoo;Human Resources;1561,11
73366;Theodore Y. Moore;55;Adobe;Customer Relations;6564,49
73369;Cheryl G. Bullock;46;Apple Systems;Finances;4166,81
73373;Tashya K. Swanson;52;Microsoft;Asset Management;4578,35
73376;Evangeline P. Mejia;53;Cakewalk;Payroll;3560,98
73379;Bert A. Guerra;69;Cakewalk;Human Resources;7597,14
73380;Denise W. Buck;45;Chami;Sales and Marketing;4130,29
73384;Emily A. Roman;57;Cakewalk;Accounting;9478,69
73385;Kelsie A. Mcclure;19;Chami;Quality Assurance;8140,92
73386;Blossom C. Odom;25;Altavista;Asset Management;4203,95
73389;Ahmed L. Ball;65;Apple Systems;Payroll;6622,98
73389;Quinlan C. Golden;43;Borland;Customer Relations;4167,95
73390;August G. Chen;23;Adobe;Quality Assurance;4064,01
73391;Neville A. Carey;34;Yahoo;Legal Department;2810,15
73394;Kimberley K. Valdez;40;Finale;Quality Assurance;8532,45
73397;Regan U. Salinas;61;Lavasoft;Legal Department;9472,77
73401;Thaddeus U. Atkinson;44;Google;Media Relations;6520,25
73403;Branden W. Gould;62;Chami;Legal Department;4487,93
73412;Francesca Z. Clay;46;Sibelius;Customer Service;9539,16
73414;Ashely T. Lopez;54;Chami;Asset Management;2302,38
73415;Madison S. Moody;69;Finale;Asset Management;1161,15
73429;Brent O. Boone;18;Google;Advertising;7463,08
73447;Susan F. Knight;24;Yahoo;Media Relations;3106,62
73449;Kirsten K. Cameron;38;Macromedia;Sales and Marketing;7317,78
73450;George Q. Frazier;35;Borland;Finances;5768,92
73475;Hakeem G. Sampson;22;Lavasoft;Human Resources;4675,28
73482;Imelda R. Fry;25;Adobe;Sales and Marketing;7115,61
73490;Lacota I. Wynn;34;Borland;Legal Department;1354,40
73491;Libby Z. Pitts;27;Apple Systems;Tech Support;6867,80
73497;Jeremy Q. Farley;61;Apple Systems;Finances;6473,01
73499;Merritt G. Norman;19;Lavasoft;Legal Department;1848,01
73500;Wyatt D. Montoya;42;Sibelius;Media Relations;9136,76
73504;Carter S. Stevenson;58;Yahoo;Customer Relations;4775,52
73511;Zephr J. Gray;62;Lavasoft;Advertising;3670,94
73512;Amir W. Turner;24;Macromedia;Human Resources;6923,93
73519;Galvin Z. Houston;54;Cakewalk;Human Resources;1971,19
73522;Jesse K. Robertson;37;Microsoft;Quality Assurance;8338,22
73546;John C. Henderson;40;Chami;Quality Assurance;5268,13
73551;Candice T. Valencia;61;Google;Asset Management;7953,20
73552;Indira J. Spence;63;Sibelius;Customer Relations;6110,04
73576;Cameron S. Kane;41;Microsoft;Accounting;3586,36
73582;Joelle D. Fowler;59;Lavasoft;Finances;7577,58
73592;Forrest T. Patton;36;Borland;Customer Service;4595,82
73595;Marsden D. Dickerson;20;Borland;Legal Department;8401,43
73596;Jemima S. Cook;18;Apple Systems;Tech Support;4880,96
73601;Matthew A. Lester;39;Adobe;Sales and Marketing;6576,45
73606;Murphy W. Vinson;25;Microsoft;Public Relations;4393,19
73612;Maxine M. Benton;33;Lavasoft;Public Relations;2191,95
73615;Yvonne Z. Reynolds;38;Borland;Human Resources;9284,37
73622;Dominique Z. Sharp;22;Cakewalk;Advertising;3162,63
73623;Francis R. Clay;54;Yahoo;Customer Service;7405,45
73642;Bianca R. Blair;53;Chami;Asset Management;8355,93
73643;Karina O. Kirby;22;Chami;Research and Development;5868,30
73653;Amery H. Tran;29;Apple Systems;Asset Management;8104,93
73655;Conan P. Flynn;49;Cakewalk;Sales and Marketing;7375,33
73657;Thane I. York;40;Lycos;Asset Management;4459,56
73666;Plato I. Malone;30;Macromedia;Advertising;5717,17
73667;Tatiana A. Everett;22;Sibelius;Media Relations;6765,95
73669;Ora V. Jones;20;Borland;Research and Development;4721,32
73679;Petra J. Anderson;70;Sibelius;Public Relations;5981,78
73690;Levi Z. Bradley;44;Apple Systems;Public Relations;9221,96
73691;Stewart M. Craig;55;Macromedia;Quality Assurance;8109,71
73692;Melinda P. Miller;20;Finale;Asset Management;5447,34
73696;Isaiah Q. Knox;32;Chami;Quality Assurance;5104,44
73705;Iona D. Bradford;54;Adobe;Research and Development;1161,02
73708;Maris T. Acevedo;24;Sibelius;Human Resources;9930,48
73712;Emily Z. Hurley;55;Chami;Customer Service;5301,19
73715;Lucian M. Velasquez;25;Chami;Customer Service;1134,15
73732;Kennan C. Schneider;21;Google;Accounting;3726,47
73754;Cara K. Hinton;66;Borland;Research and Development;3306,24
73754;Macey A. Logan;64;Borland;Payroll;5002,70
73758;Gareth J. Gamble;64;Apple Systems;Advertising;8305,24
73759;Aurelia Q. Case;18;Chami;Media Relations;9100,50
73768;Curran K. Flores;29;Apple Systems;Finances;2711,57
73775;Imani H. Bauer;63;Lavasoft;Customer Relations;4660,34
73778;Hamish S. Carver;60;Yahoo;Research and Development;6536,24
73779;Alfreda B. Reed;21;Macromedia;Advertising;4008,50
73785;Hanae I. Stafford;53;Chami;Finances;8692,43
73794;Ignacia E. Wyatt;19;Apple Systems;Quality Assurance;7151,75
73797;Yardley R. Hinton;66;Macromedia;Payroll;7840,93
73799;Farrah O. Knapp;42;Borland;Advertising;7561,69
73805;Yael O. Hernandez;38;Finale;Quality Assurance;1454,69
73817;Ryan U. Hudson;67;Sibelius;Research and Development;2668,18
73832;Lavinia K. Koch;43;Google;Sales and Marketing;4127,78
73839;Wendy Z. James;35;Lycos;Public Relations;6738,44
73864;Calvin L. Garza;21;Cakewalk;Public Relations;1746,29
73866;Joseph O. Richmond;27;Macromedia;Public Relations;1606,04
73867;Aurora U. Clay;29;Google;Advertising;3196,96
73871;Vernon A. Patrick;64;Borland;Quality Assurance;3960,12
73877;Arden Y. Wood;42;Cakewalk;Customer Relations;8148,17
73884;Brody P. Beach;70;Lycos;Media Relations;5589,23
73893;Adrienne W. Knowles;35;Finale;Advertising;4355,28
73938;Elizabeth V. Bird;36;Yahoo;Media Relations;5092,65
73939;Ishmael E. Finch;26;Altavista;Legal Department;5352,44
73940;Ralph Y. Douglas;39;Lavasoft;Research and Development;3491,94
73956;TaShya O. Logan;67;Borland;Accounting;3914,99
73958;Nelle J. Cochran;65;Macromedia;Media Relations;6256,03
73967;Alana G. Mullins;26;Lycos;Finances;9298,29
73974;Katelyn M. Shepard;42;Sibelius;Media Relations;6136,55
73977;Danielle Z. Harper;28;Lycos;Asset Management;7850,26
73979;Hall D. Weiss;33;Lycos;Tech Support;1189,51
73980;Delilah Y. Cardenas;54;Sibelius;Legal Department;3073,15
73995;Nigel A. Jensen;26;Altavista;Human Resources;7643,25
73998;Ignacia L. Middleton;51;Borland;Legal Department;2331,36
73999;Vivien Y. Lane;63;Altavista;Quality Assurance;6986,57
74030;Hanae U. Sweet;32;Cakewalk;Customer Service;3649,22
74052;Nora I. Farrell;35;Lycos;Media Relations;1010,14
74057;Sierra K. Cantrell;46;Yahoo;Advertising;3780,47
74059;Sonia T. Kinney;69;Lavasoft;Tech Support;7663,26
74068;Colton J. Joyner;53;Apple Systems;Sales and Marketing;4979,52
74071;Xyla D. Jarvis;44;Apple Systems;Sales and Marketing;3389,39
74074;Justina J. Benson;53;Borland;Customer Relations;9711,39
74083;Natalie V. Kelly;65;Lycos;Payroll;7333,32
74087;Paki H. Tran;42;Chami;Customer Relations;9441,19
74093;Kato X. Fox;34;Sibelius;Legal Department;8683,39
74104;Branden A. Odonnell;44;Google;Advertising;7402,95
74106;Ariana D. Wise;34;Google;Media Relations;7974,98
74111;Noelani E. Saunders;59;Borland;Tech Support;4664,09
74117;Cassady K. Stuart;69;Altavista;Public Relations;9562,45
74123;Emerson Z. Petty;52;Chami;Advertising;5264,58
74130;Rina I. Morton;24;Cakewalk;Advertising;8607,21
74132;Dean P. Dillard;47;Apple Systems;Asset Management;5298,46
74137;Yvonne S. May;22;Lycos;Accounting;1886,21
74138;Nola W. Cleveland;70;Adobe;Customer Service;8546,57
74156;Hasad Y. Hicks;39;Finale;Legal Department;2007,85
74165;Timothy Z. Torres;52;Adobe;Advertising;9329,71
74168;Ariana E. Hinton;46;Chami;Advertising;7892,30
74180;Lesley G. Lyons;55;Sibelius;Human Resources;8151,91
74183;Dalton B. Dillard;30;Lavasoft;Media Relations;3280,16
74192;Yvonne E. Powell;20;Chami;Research and Development;1052,89
74197;Hadley E. Dunlap;18;Adobe;Customer Relations;1624,82
74212;Colt P. Dominguez;30;Chami;Quality Assurance;8190,48
74216;Odessa V. Collins;40;Apple Systems;Public Relations;1525,50
74221;Brandon D. Whitehead;30;Borland;Accounting;3567,35
74223;Judith S. Harding;30;Lycos;Media Relations;9584,16
74229;Alea Q. Trevino;68;Google;Human Resources;9622,37
74232;Cailin K. Coffey;57;Finale;Human Resources;7285,94
74236;Hilel I. Patton;43;Finale;Payroll;8844,49
74241;Chase H. Evans;48;Cakewalk;Accounting;6930,55
74252;Cedric O. Duran;40;Macromedia;Payroll;4617,07
74267;Kareem I. George;34;Lycos;Sales and Marketing;8757,45
74271;Cade B. Greer;63;Lycos;Human Resources;6902,31
74273;Blaine L. Campos;41;Lycos;Advertising;3903,09
74281;Zeph B. Raymond;35;Cakewalk;Customer Relations;7883,52
74282;Faith Q. Waters;33;Yahoo;Customer Service;5364,55
74292;Quynn M. Wood;27;Microsoft;Sales and Marketing;9177,29
74294;Genevieve V. Gonzalez;52;Chami;Customer Service;6306,10
74298;Dara C. Valenzuela;59;Cakewalk;Human Resources;9488,60
74313;Astra M. Deleon;51;Google;Finances;1658,28
74314;Price F. Abbott;55;Adobe;Research and Development;7094,71
74324;Steven U. Barker;53;Yahoo;Customer Relations;8756,79
74331;Oprah W. Hayden;43;Cakewalk;Quality Assurance;7901,69
74341;Evangeline W. Nieves;46;Lycos;Advertising;4692,30
74342;Colette H. Dunn;52;Microsoft;Public Relations;8078,74
74345;Meredith O. Estrada;30;Altavista;Public Relations;6077,68
74373;Deacon B. Taylor;50;Apple Systems;Payroll;6494,78
74374;Porter T. Maddox;59;Microsoft;Human Resources;4569,11
74380;Keiko O. Valdez;47;Lavasoft;Finances;1521,41
74381;Matthew N. Hardin;49;Altavista;Advertising;9059,78
74399;Willow X. Dorsey;64;Lycos;Sales and Marketing;8226,25
74402;Kathleen S. Huffman;22;Microsoft;Sales and Marketing;5289,37
74403;Alexa M. Clayton;42;Altavista;Media Relations;7360,70
74405;Jayme U. Phelps;53;Borland;Finances;2448,03
74423;Jillian R. Silva;70;Yahoo;Human Resources;8791,59
74425;Xavier F. Fitzgerald;39;Lycos;Research and Development;2818,14
74433;Ray G. Rose;46;Lavasoft;Customer Service;3451,50
74454;Kathleen G. Gilliam;42;Yahoo;Asset Management;8056,34
74459;Quinn W. Chan;24;Google;Customer Relations;7950,46
74463;Zelda T. Haney;52;Yahoo;Quality Assurance;4678,52
74471;Logan H. Hays;34;Finale;Tech Support;2612,91
74473;Jolene S. Miller;52;Sibelius;Finances;1685,02
74478;Colin N. Ball;35;Altavista;Payroll;4372,40
74480;Ayanna X. Hernandez;68;Yahoo;Customer Service;4137,66
74483;Sharon M. Burke;20;Google;Payroll;3884,10
74494;Gary X. Harrington;63;Altavista;Human Resources;6461,84
74517;Celeste Z. Romero;51;Altavista;Customer Service;9879,38
74519;James P. Lawson;46;Adobe;Asset Management;8458,10
74520;Kristen F. England;22;Lavasoft;Sales and Marketing;6463,31
74522;Roanna O. Hahn;58;Finale;Customer Service;9084,96
74528;Neve U. Hickman;40;Adobe;Customer Service;2198,49
74530;Nasim A. Whitaker;42;Yahoo;Human Resources;5183,09
74531;Carter V. Stafford;54;Finale;Asset Management;1619,88
74533;Hedley F. Flores;60;Google;Media Relations;3956,30
74547;Jason G. Strong;52;Apple Systems;Tech Support;8048,24
74548;Kirsten H. Burgess;46;Adobe;Sales and Marketing;7435,60
74551;Omar T. Kerr;45;Apple Systems;Finances;4330,63
74563;Ori Y. Cardenas;65;Google;Advertising;5975,84
74567;Lisandra I. Levine;39;Borland;Payroll;3562,56
74574;Elizabeth Z. Herrera;34;Google;Tech Support;1897,84
74591;Cameran K. Bryan;43;Yahoo;Tech Support;8797,59
74593;Serina F. Ratliff;34;Lycos;Customer Service;8002,01
74596;Regina P. Pratt;33;Altavista;Payroll;5475,61
74600;Keiko D. Cervantes;22;Microsoft;Media Relations;5523,26
74602;Madonna C. Small;55;Sibelius;Legal Department;5185,56
74606;Norman O. Salinas;67;Chami;Research and Development;1952,31
74613;Nash G. Holden;24;Google;Accounting;8760,42
74618;Kaye K. Gilmore;60;Microsoft;Human Resources;2150,95
74620;Oleg H. Bishop;40;Borland;Tech Support;9922,39
74623;Suki T. Nicholson;35;Altavista;Sales and Marketing;4952,03
74627;Barrett N. Spears;69;Macromedia;Tech Support;6946,79
74628;Magee D. Vang;36;Lycos;Payroll;6790,59
74629;Iris L. Jensen;19;Chami;Legal Department;5792,74
74642;Kylan L. Vazquez;18;Finale;Quality Assurance;1706,76
74644;Nita Q. Potter;44;Sibelius;Sales and Marketing;7995,77
74648;Macey L. Herman;47;Cakewalk;Finances;1286,59
74651;Hadley T. Hutchinson;34;Sibelius;Research and Development;5373,94
74654;Francesca C. Russo;39;Sibelius;Customer Relations;6026,06
74669;Brynn Z. King;60;Borland;Customer Service;6544,40
74675;Kylie Q. Rush;22;Apple Systems;Media Relations;3565,22
74698;Sheila V. Sweet;53;Cakewalk;Asset Management;4363,92
74699;Francesca O. Chapman;22;Finale;Media Relations;4062,93
74706;Claudia H. Kramer;59;Chami;Customer Relations;3561,83
74708;Aquila X. Villarreal;20;Microsoft;Advertising;9824,07
74738;Vladimir O. Welch;43;Chami;Asset Management;3057,54
74747;Sybill F. Hardin;42;Sibelius;Advertising;4617,91
74755;April O. Crane;25;Apple Systems;Customer Relations;4601,37
74762;Merritt T. Richard;43;Chami;Research and Development;6512,12
74769;Nash L. Fuller;43;Chami;Research and Development;4360,90
74772;Garrison S. Pacheco;67;Altavista;Asset Management;5864,61
74784;Macon Q. Wilkinson;60;Borland;Quality Assurance;1141,69
74785;Quynn O. Richards;38;Microsoft;Customer Service;7063,95
74796;Lacy G. Keller;35;Lycos;Customer Service;8223,85
74804;Dai C. Peterson;53;Altavista;Public Relations;2666,77
74806;Omar Z. Moody;60;Lavasoft;Finances;1169,50
74808;Ryan I. Richmond;59;Sibelius;Payroll;7519,65
74811;Marah E. Shepard;44;Yahoo;Customer Service;4926,34
74813;Alisa X. Suarez;51;Yahoo;Sales and Marketing;2264,56
74816;Drake M. Wood;66;Altavista;Research and Development;2707,45
74821;Briar T. Pearson;47;Google;Asset Management;1641,75
74859;Alec H. Sawyer;41;Yahoo;Asset Management;8147,31
74861;Fiona J. Juarez;19;Sibelius;Finances;5754,48
74863;Madeson J. Cleveland;46;Apple Systems;Accounting;1296,90
74866;Hayden N. Freeman;66;Finale;Quality Assurance;2375,97
74867;Elliott F. England;54;Borland;Accounting;9333,79
74869;Cadman S. Allen;56;Adobe;Tech Support;7667,65
74870;Stuart O. Blevins;53;Apple Systems;Media Relations;1655,39
74874;Tatiana T. Vaughan;35;Lavasoft;Customer Service;4674,52
74874;Kiona H. Rowe;67;Apple Systems;Customer Service;6133,65
74878;Olivia H. Hudson;64;Adobe;Media Relations;8069,62
74886;Gil P. Haley;23;Yahoo;Customer Relations;7110,55
74896;Ralph Z. Valdez;34;Adobe;Payroll;6902,67
74901;Quon L. Hobbs;57;Macromedia;Public Relations;9559,58
74903;Myles A. Kemp;65;Chami;Quality Assurance;8306,40
74907;Portia B. Nunez;32;Altavista;Quality Assurance;8867,05
74908;Fallon F. Berg;52;Lycos;Asset Management;9095,32
74917;Ann W. Long;57;Lycos;Quality Assurance;7479,92
74919;Anne L. Rodriquez;69;Chami;Customer Relations;8973,55
74921;Brittany O. Burns;46;Altavista;Finances;5443,78
74926;Ferris H. Koch;33;Macromedia;Customer Service;9151,68
74931;Kevin C. Durham;67;Adobe;Human Resources;6732,43
74935;Dara T. Lara;18;Macromedia;Accounting;3899,58
74935;Dexter D. Leonard;39;Apple Systems;Customer Relations;5427,81
74937;Scott H. Gallegos;65;Google;Customer Relations;8704,55
74938;Quinn R. Puckett;56;Apple Systems;Customer Service;1158,72
74950;Deirdre C. Perkins;67;Sibelius;Media Relations;8645,94
74955;Kimberley T. Underwood;42;Borland;Payroll;6687,18
74960;Bruno K. Mccarthy;28;Sibelius;Customer Relations;5898,30
74961;Andrew E. Farmer;19;Finale;Customer Relations;5590,92
74964;Yoko K. Miranda;42;Microsoft;Payroll;7956,15
74967;Aquila O. Hayden;25;Lycos;Quality Assurance;1937,07
