27392;Lara B. Hendricks;18;Google;Customer Relations;2218,02
95125;Candace P. Haney;29;Adobe;Finances;1490,66
28175;Noel A. Berg;57;Lycos;Accounting;5275,16
61657;Mercedes B. Yates;23;Google;Accounting;1497,89
94452;Caleb Y. Holder;64;Microsoft;Advertising;3516,24
99900;Alden X. Dunlap;65;Macromedia;Asset Management;6055,21
61167;Kasimir N. Riddle;44;Macromedia;Asset Management;3216,2
25666;Dustin B. Matthews;29;Cakewalk;Sales and Marketing;9648,15
73384;Emily A. Roman;57;Cakewalk;Accounting;9478,69
53677;Steel B. Sullivan;33;Finale;Media Relations;9845,89
58493;Kyle L. Hendrix;69;Adobe;Public Relations;6629,02
37345;Talon U. Mack;69;Macromedia;Quality Assurance;3522,57
5420;Barry Z. Morgan;55;Google;Tech Support;9801,87
64373;Hiroko M. Hubbard;19;Finale;Customer Service;2474,07
87798;Tana L. Mccullough;18;Lycos;Public Relations;6613,46
88144;Cora E. Branch;41;Apple Systems;Public Relations;4057,5
57025;Bree R. Cherry;27;Chami;Customer Relations;8265,72
98290;Willa N. Hahn;65;Adobe;Accounting;4030,05
92653;Gloria Z. Crane;22;Apple Systems;Quality Assurance;7192,65
43501;Stephen G. Fox;52;Lavasoft;Accounting;7044,83
81280;Eliana Z. Lawson;49;Macromedia;Research and Development;8857,49
84807;Allistair N. Pearson;41;Apple Systems;Customer Relations;1120,61
63242;Rae B. Gomez;55;Borland;Legal Department;3173,18
49356;Amena Y. Giles;65;Cakewalk;Human Resources;4751
87493;Evan F. Clarke;70;Finale;Accounting;2978,66
48042;Elliott G. Mayer;59;Borland;Sales and Marketing;5179,86
20507;Shad S. Shaffer;29;Lavasoft;Accounting;2047,6
42422;Nathaniel B. Todd;66;Lycos;Sales and Marketing;1994,94
9989;Emi Y. Justice;62;Google;Finances;8398,41
60531;Ariana T. Rollins;41;Finale;Research and Development;9551,11
76400;Giacomo H. Andrews;42;Macromedia;Asset Management;8791,21
35698;Cole P. Stokes;23;Adobe;Accounting;4196,4
62372;Dustin K. Miles;50;Chami;Research and Development;1347,53
3166;Cathleen G. Potts;60;Lavasoft;Sales and Marketing;2773,04
22332;Eliana G. Langley;60;Adobe;Legal Department;4838,12
59800;Amity Y. Alvarez;25;Cakewalk;Media Relations;2326,15
31101;Glenna A. Lynch;57;Altavista;Customer Service;1262,62
24866;Hanae D. Rice;40;Chami;Payroll;6356,31
56536;Linda W. Simpson;25;Lycos;Customer Service;7629,39
10786;Wyatt Z. Mclaughlin;23;Microsoft;Accounting;6968,13
37533;Elliott W. Russo;23;Apple Systems;Quality Assurance;8796,08
9862;Lance U. Ryan;51;Borland;Quality Assurance;3118,25
71526;Urielle F. Navarro;57;Cakewalk;Customer Service;3787,72
28011;May F. Walter;64;Apple Systems;Media Relations;8084,65
2621;Leigh Y. Crawford;31;Microsoft;Finances;1458,14
29917;Hillary Z. Christian;33;Google;Public Relations;4179,56
84959;Colorado J. Simon;63;Altavista;Customer Service;8103,68
44849;Joy Z. Kemp;27;Adobe;Media Relations;3499,55
92033;Len M. Holder;28;Borland;Asset Management;1181,57
88453;Sean D. Barnes;43;Yahoo;Finances;5297,44
8468;Raven M. Henderson;41;Finale;Asset Management;7471,01
93552;Hillary R. Ramos;41;Apple Systems;Customer Service;8756,04
77756;Audra Z. Mcpherson;49;Finale;Tech Support;7173,18
21720;Lance E. Rogers;61;Lavasoft;Research and Development;1092,44
18122;Cassandra E. Wells;57;Cakewalk;Human Resources;5473,21
87641;Willow U. Sparks;47;Yahoo;Sales and Marketing;4439,38
39677;Jakeem B. Rose;57;Cakewalk;Public Relations;3447,44
94831;Fatima Z. Massey;45;Yahoo;Accounting;1471,15
29165;Wanda Y. Guerra;29;Lavasoft;Finances;8165,73
17280;Alfonso L. Duffy;53;Sibelius;Quality Assurance;3242,24
99544;Sawyer J. Kirkland;47;Microsoft;Media Relations;8650,6
61085;Cruz J. Price;29;Sibelius;Tech Support;2865,82
41234;Aaron B. Duncan;69;Lycos;Public Relations;4515,62
1179;Ginger F. Booker;52;Lycos;Customer Relations;4070,11
66872;Yardley O. Doyle;31;Apple Systems;Advertising;8300,64
74216;Odessa V. Collins;40;Apple Systems;Public Relations;1525,5
2703;Levi A. Navarro;32;Microsoft;Public Relations;1151,32
39092;Flynn M. Velasquez;23;Altavista;Finances;5632,01
77300;Sasha Q. Vasquez;40;Chami;Media Relations;4919,29
61680;Deacon J. Berg;63;Borland;Public Relations;8883,96
34667;Rae C. Lang;30;Lavasoft;Sales and Marketing;8513,74
45315;Murphy W. Boyle;26;Google;Legal Department;4344,13
74660;Marah E. Richardson;20;Lycos;Customer Service;1178
27128;Melyssa O. Richmond;31;Macromedia;Finances;5370,64
75961;Davis N. Guerrero;29;Google;Tech Support;6896,83
74629;Iris L. Jensen;19;Chami;Legal Department;5792,74
57793;Tatyana U. Ratliff;31;Lavasoft;Sales and Marketing;3883,29
10508;Curran T. Simpson;24;Adobe;Advertising;4816,12
86378;Cameron I. Reilly;31;Lycos;Asset Management;9534,36
41809;Uta Q. Wagner;36;Chami;Legal Department;8941,34
93378;Zephania K. Vance;21;Macromedia;Tech Support;4774,6
10235;Summer Y. Mullen;23;Adobe;Finances;3310,49
5014;Clark N. Travis;66;Cakewalk;Customer Service;9946,36
2010;Sacha A. Whitehead;67;Borland;Finances;1105,73
75302;Bell B. Morgan;69;Macromedia;Customer Service;8115,3
12835;Ciara H. Galloway;46;Borland;Finances;9290,26
36645;Jena Z. Sanchez;28;Google;Sales and Marketing;5939,63
96257;Velma X. Galloway;41;Google;Sales and Marketing;4875,92
79481;Mallory C. Stanton;58;Microsoft;Quality Assurance;8278,07
99241;Felicia K. Mcpherson;49;Cakewalk;Advertising;5252,87
25738;Beau S. Marks;64;Google;Tech Support;8615,28
16527;Briar U. Dunlap;22;Adobe;Tech Support;1588,63
63659;Dane O. Heath;62;Sibelius;Quality Assurance;8509,49
3326;Bell F. Mueller;53;Altavista;Accounting;4181,61
49278;Daryl O. Kane;51;Borland;Quality Assurance;8670,59
70069;Leah Y. Richardson;22;Lycos;Human Resources;4148,52
85632;Norman E. Schroeder;39;Sibelius;Payroll;2642,69
13775;Vladimir H. Mcgowan;66;Cakewalk;Research and Development;7391,61
36300;Hamish G. Ramirez;45;Sibelius;Research and Development;6952,68
76392;Pascale T. Yang;66;Lycos;Asset Management;7787,78
62604;Timothy W. Giles;29;Yahoo;Media Relations;5326,46
76797;Colby M. Fitzpatrick;64;Macromedia;Quality Assurance;7143,19
54600;Vance D. Gill;33;Yahoo;Research and Development;9428,76
64037;Tara M. Cross;27;Borland;Accounting;6997,2
23262;Kenyon U. Hodges;26;Google;Quality Assurance;4432,07
13443;Berk Q. Summers;18;Adobe;Research and Development;7560,18
57962;Hyatt D. Conley;67;Adobe;Media Relations;8892,09
24178;Tucker M. Adkins;66;Lycos;Payroll;9398,83
43231;Illiana S. Rowe;42;Sibelius;Customer Relations;6963,39
8703;Brittany D. Sullivan;27;Adobe;Customer Relations;9870,14
4973;Boris L. Gill;36;Adobe;Tech Support;4952,06
39474;Ebony M. Morris;67;Altavista;Legal Department;1220,22
622;Jin T. Carson;59;Borland;Legal Department;8021,15
94921;Tad P. Dodson;66;Cakewalk;Customer Relations;3764,8
73380;Denise W. Buck;45;Chami;Sales and Marketing;4130,29
27827;Teagan M. Espinoza;38;Cakewalk;Quality Assurance;2584,92
74132;Dean P. Dillard;47;Apple Systems;Asset Management;5298,46
7983;Regan M. Cote;35;Adobe;Customer Service;5945,54
94950;Porter C. Noble;32;Cakewalk;Customer Relations;2457,65
16448;Wade S. Mcintyre;51;Lycos;Public Relations;2244,43
42506;Hilda W. Finch;67;Macromedia;Sales and Marketing;2041,35
42938;Jeremy Z. Roberson;64;Adobe;Finances;2392,71
22811;Leo D. Berger;39;Lycos;Public Relations;1280,59
51917;Avye D. Clarke;69;Google;Asset Management;1439,31
97184;Henry V. Parker;43;Chami;Asset Management;6209,45
43050;MacKenzie W. Roberts;67;Google;Tech Support;7199,79
73137;Hu L. Tanner;51;Altavista;Research and Development;8078,06
1040;Neve V. Shelton;27;Lavasoft;Sales and Marketing;1405,85
36628;Jarrod N. Mcmillan;33;Altavista;Accounting;2353,37
32984;Jenette W. Dickson;70;Google;Quality Assurance;9576,65
77733;Brock Z. Conner;35;Altavista;Research and Development;8082,99
95287;Wallace B. Delacruz;68;Apple Systems;Advertising;5653,54
31928;Colt Q. Curtis;48;Google;Human Resources;1524,41
90779;Haley D. Browning;60;Altavista;Human Resources;5608,58
49434;Hannah G. Burris;57;Adobe;Media Relations;5648,09
61213;Lana G. Caldwell;39;Yahoo;Media Relations;1043,29
15427;Brennan D. Mills;65;Apple Systems;Finances;2470,94
6581;Neil X. Curry;47;Sibelius;Customer Service;3254,08
18097;Lillian Z. Wiley;57;Borland;Accounting;8942,9
42590;Lyle I. Foster;40;Chami;Quality Assurance;8636,84
10874;Carly K. Berry;37;Chami;Customer Relations;8706,64
45240;Elizabeth X. Key;40;Sibelius;Quality Assurance;3067,92
68897;Thaddeus S. Poole;59;Lycos;Customer Relations;4468,67
52567;Tasha W. Pratt;20;Finale;Advertising;2820,12
6611;Keane W. Decker;28;Chami;Research and Development;8648,04
27148;Russell A. Dudley;21;Borland;Media Relations;4384,3
65970;Chastity B. Park;47;Adobe;Customer Service;3678,08
62621;Maxine R. Conner;70;Altavista;Asset Management;5268,63
69257;Remedios Q. Golden;42;Finale;Payroll;6152,39
14510;Ora T. Whitney;31;Altavista;Legal Department;6446,11
13467;Davis W. Watson;33;Chami;Asset Management;1515,24
22479;Hollee J. Mann;54;Lavasoft;Asset Management;2541,86
12691;Wade F. Chandler;49;Yahoo;Asset Management;6140,84
97234;Jasmine Y. Alvarez;28;Yahoo;Customer Service;3349,15
652;Hope I. Barber;31;Altavista;Public Relations;4193,31
40339;Halla E. Hull;56;Cakewalk;Research and Development;6085,49
15442;Moana D. Hood;59;Sibelius;Advertising;3809,26
20674;Jonah V. Wilkinson;24;Altavista;Media Relations;9602,49
52579;Hedda C. Morgan;36;Sibelius;Accounting;7654,24
85696;Walker L. Cline;29;Macromedia;Customer Relations;9391,35
52782;Eve P. Rowland;20;Lycos;Sales and Marketing;7764,18
55004;Fallon R. Smith;65;Yahoo;Customer Relations;7386,34
35845;Joel O. Clay;61;Altavista;Customer Relations;8645,2
20623;Melinda N. Small;70;Microsoft;Accounting;6266,62
99438;Lamar J. Perez;43;Macromedia;Public Relations;1212,74
13576;Ignacia V. Yang;62;Yahoo;Accounting;1031,06
53728;Adena Z. Wade;54;Finale;Payroll;1218,29
20001;Azalia W. Morton;68;Finale;Media Relations;2379,88
40025;Lareina U. Faulkner;42;Borland;Sales and Marketing;6096,35
76007;Unity J. Walker;18;Microsoft;Finances;6800,74
83618;Tanek O. Baxter;56;Adobe;Asset Management;5223,2
63376;Aimee F. Osborne;60;Borland;Asset Management;1384
65869;Gage T. French;65;Cakewalk;Advertising;3622,01
30827;Kylee Y. Perry;66;Borland;Legal Department;8935,36
29159;Matthew B. Fletcher;23;Microsoft;Customer Service;8439,55
47702;Pascale O. Guzman;35;Google;Research and Development;3839,07
67980;Barclay B. Snider;28;Borland;Human Resources;3989,06
8352;Pandora Q. Gill;21;Adobe;Media Relations;8151,32
13278;Sophia O. Waller;67;Borland;Legal Department;4266,14
45451;Orson R. Livingston;55;Finale;Payroll;1359,54
53600;Eaton P. Frederick;27;Sibelius;Accounting;6189,15
56044;Hayfa D. Fields;43;Finale;Customer Relations;7797,02
88449;Galena S. Baird;70;Lavasoft;Human Resources;9897,59
9905;Halee D. Harvey;39;Adobe;Finances;7661,19
51266;Taylor E. Nolan;40;Altavista;Payroll;1086,28
70177;Rachel B. Calhoun;68;Sibelius;Public Relations;5759,44
28431;Harrison K. Acevedo;55;Google;Public Relations;3725,75
42634;Silas S. Buchanan;60;Finale;Sales and Marketing;7769,86
3329;Daquan Q. Wilson;21;Microsoft;Asset Management;2444,56
80444;Jonas R. Mercer;39;Chami;Legal Department;1749,73
68530;Lev B. Leblanc;54;Altavista;Research and Development;6458,62
61406;Kitra N. Anthony;47;Microsoft;Customer Relations;2791,18
44459;Zoe C. Ferguson;61;Lycos;Customer Service;6750,33
19470;Aquila D. Rosario;39;Borland;Media Relations;4103,94
36310;Nola Z. Eaton;68;Finale;Public Relations;9663,16
15079;Plato L. Cline;41;Macromedia;Human Resources;9055,54
36618;Grace M. Merrill;53;Cakewalk;Human Resources;8351,08
83491;Cole D. Meadows;22;Finale;Finances;6169,42
70131;Macey C. Faulkner;31;Sibelius;Asset Management;7033,15
11458;Amal Y. Finley;60;Apple Systems;Sales and Marketing;8741,96
49582;Hiroko I. Wolfe;48;Altavista;Public Relations;7678,2
53831;Brock M. Aguirre;66;Lycos;Customer Relations;4692,84
57516;Chester P. Holden;36;Microsoft;Quality Assurance;7088,56
96770;Stuart W. Olsen;64;Yahoo;Payroll;6174,79
78771;Addison X. Mccarty;27;Google;Finances;1389,79
91084;Yen X. Saunders;51;Macromedia;Customer Service;9640,69
72569;Leslie J. Wong;65;Cakewalk;Customer Service;7335,66
29718;Jorden Y. Watts;60;Chami;Sales and Marketing;4552
59914;Gemma D. Hale;28;Borland;Legal Department;8805,85
4699;Kirestin S. Barton;69;Microsoft;Advertising;7878,2
46775;Acton R. Marshall;39;Lavasoft;Quality Assurance;4095,22
93562;Jorden U. Slater;58;Finale;Media Relations;5375,27
80958;Finn T. Joyner;59;Macromedia;Quality Assurance;4419,91
7280;Lael Z. Burnett;44;Finale;Finances;3815,55
41455;Sheila Y. Sears;44;Yahoo;Customer Service;8546,95
67031;McKenzie F. Foley;28;Lycos;Customer Relations;9577,53
34174;Latifah X. Barnett;41;Adobe;Customer Relations;8229,97
25898;Ria E. Sharp;31;Lavasoft;Quality Assurance;1991,27
89328;Joseph R. Anderson;28;Apple Systems;Advertising;1917,4
89806;Barrett M. Jensen;48;Adobe;Finances;9119,64
32212;Cherokee D. Wood;56;Microsoft;Tech Support;7775,95
91178;Martin O. Burton;62;Yahoo;Customer Service;9393,97
43580;Cherokee O. Everett;47;Google;Public Relations;2036,8
4952;Quinn Z. Whitley;65;Lavasoft;Sales and Marketing;6318,17
74229;Alea Q. Trevino;68;Google;Human Resources;9622,37
99950;Chancellor I. Grant;40;Yahoo;Media Relations;7401,95
57373;Venus H. Mullen;41;Chami;Customer Relations;3587,69
30535;Aladdin B. Lowe;64;Macromedia;Customer Relations;5553,78
12366;Flavia E. Dillard;48;Cakewalk;Payroll;8149,17
91158;Isaiah Y. Avila;31;Sibelius;Sales and Marketing;6940,89
74961;Andrew E. Farmer;19;Finale;Customer Relations;5590,92
39510;Reece V. Lowery;46;Lycos;Payroll;4526,13
10748;Ayanna J. Fry;61;Sibelius;Human Resources;2992,32
76271;Flavia S. Hill;36;Chami;Finances;6950,44
51167;Keely N. Chaney;32;Chami;Tech Support;4268,21
31129;Barrett M. Pickett;67;Altavista;Legal Department;2995,91
81180;Zorita S. Spence;63;Apple Systems;Legal Department;9178,88
86272;Giselle G. Richard;67;Adobe;Advertising;2780,79
81335;Keefe J. Burnett;46;Macromedia;Human Resources;8748,46
14596;Winter V. Joyner;60;Microsoft;Asset Management;4197,34
23234;Harlan Q. Tran;63;Altavista;Customer Relations;1139,53
61878;Claire U. Coleman;37;Macromedia;Advertising;2497,65
75594;Meghan I. Guerra;65;Microsoft;Public Relations;7223,34
48077;Renee A. Alston;18;Cakewalk;Accounting;7966,24
6574;Holmes S. Lester;20;Macromedia;Research and Development;6470,08
51895;Fiona V. Key;65;Yahoo;Legal Department;2706,7
73615;Yvonne Z. Reynolds;38;Borland;Human Resources;9284,37
221;Mechelle V. Finley;32;Yahoo;Customer Service;4934,61
1056;Octavius Q. Reed;25;Lycos;Research and Development;5749,57
71887;Gretchen F. Clay;61;Borland;Research and Development;8840,27
42493;Kaye P. Jones;65;Macromedia;Quality Assurance;1229,8
95675;Halla K. Fry;42;Chami;Advertising;8008,43
98436;Leo L. Coleman;46;Finale;Legal Department;9912,12
30767;Kristen L. Freeman;64;Apple Systems;Sales and Marketing;9092,05
78612;Macey L. Lambert;24;Chami;Customer Relations;7092,45
39360;Ashton P. Reed;26;Lycos;Sales and Marketing;8235,82
47360;Kameko U. Mullins;48;Cakewalk;Asset Management;5590,2
40322;Mariam Y. Sears;24;Borland;Media Relations;9867,65
74808;Ryan I. Richmond;59;Sibelius;Payroll;7519,65
18589;Matthew A. Ward;50;Chami;Accounting;8589,66
57418;Georgia B. Petersen;62;Microsoft;Sales and Marketing;8829,15
5218;Florence C. Mcmillan;54;Microsoft;Asset Management;8111,04
22510;Carla U. Alexander;55;Lycos;Quality Assurance;8589,82
43097;Priscilla W. Rosales;68;Borland;Advertising;2892,88
11584;Lilah F. Faulkner;61;Apple Systems;Quality Assurance;1716,47
93730;Orla U. Dorsey;40;Microsoft;Legal Department;6407,04
94330;Nita H. Mooney;24;Altavista;Public Relations;9017,81
59590;Montana Y. Rutledge;62;Adobe;Legal Department;6965,56
77029;Keith X. Coleman;61;Microsoft;Customer Service;4611,85
79785;Samuel N. Silva;33;Finale;Accounting;5252,05
8707;Alice E. Jarvis;32;Macromedia;Accounting;1146,9
72779;Derek T. Pate;64;Lavasoft;Accounting;2257,97
77948;Keith O. Farrell;43;Cakewalk;Legal Department;7245,76
47817;Nerea Y. Schultz;26;Sibelius;Research and Development;8347,44
62006;Ava U. Boyer;36;Finale;Human Resources;3378,11
47345;Joel Z. Gardner;37;Apple Systems;Sales and Marketing;4771,16
10050;Jelani X. Gibson;24;Adobe;Sales and Marketing;6916,31
65549;Wanda N. Hogan;32;Yahoo;Payroll;8404
46854;Aileen R. Gibson;19;Chami;Sales and Marketing;7549,41
67549;Zephr P. Strickland;57;Borland;Public Relations;5227,61
97058;Ivory K. Howe;53;Apple Systems;Sales and Marketing;8073,82
29603;Kiona X. Norton;37;Yahoo;Media Relations;8520,17
60742;Willa P. Mclean;37;Lycos;Human Resources;1613,95
12443;Fay B. Burks;59;Finale;Customer Relations;3113,75
55398;Jelani B. Oneal;61;Yahoo;Media Relations;6154,96
39375;Illiana V. Rosario;65;Sibelius;Media Relations;2665,24
75867;Carol Y. Mclaughlin;45;Adobe;Tech Support;8486,54
74811;Marah E. Shepard;44;Yahoo;Customer Service;4926,34
42139;Madeline E. Buchanan;28;Apple Systems;Sales and Marketing;9205,55
60957;Lamar Y. Lawson;54;Microsoft;Human Resources;3958,65
45784;Gary P. Hensley;23;Finale;Accounting;8054,7
97926;Palmer N. Moon;43;Borland;Payroll;6107,97
47765;Caldwell N. Hughes;44;Cakewalk;Research and Development;4891,9
27208;Bert P. Bolton;28;Lavasoft;Customer Service;7556,21
27563;Patrick Z. Delacruz;54;Yahoo;Legal Department;6949,34
39581;Robin E. Rosario;32;Finale;Advertising;2701,35
29048;Adrienne V. Wiggins;23;Chami;Sales and Marketing;9154,73
68288;Holmes I. Mckay;67;Microsoft;Accounting;1795,32
1507;Logan V. Hendricks;34;Chami;Human Resources;5033,63
35373;Xena U. Chandler;34;Lavasoft;Legal Department;9392,45
19747;Haley D. Dean;28;Apple Systems;Payroll;4305,27
54527;Quyn Y. Adkins;63;Lavasoft;Legal Department;6287,7
11234;Walter J. Copeland;52;Apple Systems;Advertising;4454,18
5264;Audra L. Compton;57;Lycos;Asset Management;8192,48
94574;Jesse U. Cunningham;44;Google;Legal Department;7607,03
39198;Robin N. Mendez;52;Cakewalk;Public Relations;4401,04
96716;Leandra I. Glover;31;Macromedia;Research and Development;6086,68
69391;Sopoline H. Boyle;65;Apple Systems;Media Relations;6550,44
8127;Mollie U. Strickland;20;Altavista;Human Resources;4944,5
75802;Brody H. Lindsey;28;Google;Accounting;9366,85
48416;Grant W. Ford;37;Macromedia;Asset Management;5536,66
50058;Cassady V. Wood;20;Cakewalk;Quality Assurance;2430,75
23148;Anika K. Wells;68;Yahoo;Research and Development;5564,77
31729;Jelani K. Hodge;36;Finale;Research and Development;6405,63
60167;Wyatt D. English;22;Lavasoft;Payroll;3597,48
63218;Vladimir E. Tran;32;Adobe;Tech Support;8771,46
3996;Ashely Q. Hardin;38;Lycos;Accounting;1092,72
71941;Piper O. Romero;55;Yahoo;Customer Relations;1134,69
62740;Brendan Q. Mathews;20;Google;Payroll;1207,77
14886;Caesar Y. Jennings;66;Apple Systems;Quality Assurance;6536,71
89157;Madison X. Gallegos;43;Altavista;Finances;4180,77
98669;Ferdinand Z. Hays;63;Altavista;Customer Service;5743,49
49810;Audrey G. Johnston;19;Cakewalk;Legal Department;7746,41
86012;Margaret Q. Tillman;48;Altavista;Public Relations;7613,83
93160;Urielle Y. Keller;24;Lavasoft;Payroll;4253
80734;Catherine Y. Walls;69;Sibelius;Tech Support;7787,65
32180;Wyatt H. Sparks;25;Adobe;Public Relations;2408,05
13450;Melyssa M. Massey;23;Microsoft;Quality Assurance;6478,91
99349;Miranda O. Hood;68;Microsoft;Public Relations;8539,61
9697;Barclay A. Lucas;25;Borland;Quality Assurance;8748,2
22426;Tamara A. Lyons;25;Lavasoft;Research and Development;5495,97
90129;Chester U. Knight;35;Finale;Media Relations;4472,19
21652;Justine T. Gaines;61;Yahoo;Legal Department;8720,88
83875;David S. Wheeler;33;Microsoft;Customer Relations;7340,2
55234;Neve E. Ryan;20;Borland;Research and Development;5611
93530;Orson J. Warren;57;Altavista;Sales and Marketing;8472,88
51688;Walter Y. Mooney;45;Lavasoft;Human Resources;9004,03
10550;Tanek T. Lara;68;Macromedia;Human Resources;6467,52
61804;Odysseus S. Blackwell;63;Chami;Asset Management;1534,07
36216;Elliott V. Abbott;41;Apple Systems;Finances;6355,26
73347;Jana V. Shepherd;52;Altavista;Quality Assurance;5234,73
11867;Victoria J. Green;23;Microsoft;Tech Support;6163,8
77735;Gabriel I. Haley;54;Cakewalk;Human Resources;6983,93
44030;Iona S. Rowe;33;Chami;Research and Development;4964,67
78890;Minerva V. Kirby;21;Yahoo;Customer Relations;8225,15
26416;Lysandra E. Mosley;29;Adobe;Legal Department;2441,48
10039;Barrett E. George;21;Macromedia;Public Relations;7427,07
48706;Delilah A. Sellers;49;Adobe;Human Resources;3760,98
65320;Alika E. Wells;66;Yahoo;Quality Assurance;3669,63
23948;Tanek C. Spence;67;Sibelius;Quality Assurance;7141,08
25110;Virginia I. Nixon;48;Chami;Research and Development;9029,26
72614;Chase C. Reeves;55;Apple Systems;Public Relations;3424,62
40121;Ferris L. Mcmahon;31;Lycos;Human Resources;2523,36
7671;Garth O. Mercado;39;Borland;Quality Assurance;6511,03
89431;Leila G. Randall;31;Finale;Customer Relations;7912,71
76049;Daniel R. Booker;20;Google;Sales and Marketing;8278,89
11583;Nasim D. Alvarado;19;Microsoft;Public Relations;9026,46
97962;Wynter T. Ferguson;33;Microsoft;Customer Service;6178,05
15057;Slade L. Jacobson;42;Finale;Asset Management;3914,19
74520;Kristen F. England;22;Lavasoft;Sales and Marketing;6463,31
34278;Price D. Charles;37;Borland;Customer Relations;1146,97
58198;Cairo G. Garcia;29;Finale;Payroll;3558,38
78240;Yardley A. Wheeler;44;Cakewalk;Finances;5823,89
68460;Ayanna B. Tyler;33;Cakewalk;Accounting;7678,5
38754;Sarah K. Newman;65;Altavista;Research and Development;3354,6
19614;Abel A. Weaver;47;Adobe;Advertising;9033,49
79397;Amber J. Ewing;48;Yahoo;Human Resources;2093,33
92655;Ray M. Wiggins;38;Adobe;Human Resources;5971,24
55190;Camden R. Sears;46;Lavasoft;Customer Relations;2330,55
75953;Adrienne D. Austin;53;Google;Finances;3516,67
69115;Iris I. Farley;45;Cakewalk;Finances;3685
19246;Lars O. Shannon;57;Cakewalk;Payroll;3754,35
38068;Fleur L. Henderson;18;Cakewalk;Asset Management;3004,88
42285;Noelani U. Cobb;19;Lavasoft;Customer Relations;2767,72
15961;Brennan M. Strong;70;Apple Systems;Customer Service;3738,3
62669;Jeanette H. Dawson;57;Yahoo;Legal Department;9125,68
78756;Amela C. Levine;44;Apple Systems;Quality Assurance;3559,64
43590;Iola Q. Rojas;39;Google;Advertising;6654,87
13442;Magee U. Elliott;52;Sibelius;Sales and Marketing;9818,87
94400;Melvin V. Rodriguez;52;Adobe;Tech Support;3533,7
39551;Florence U. Roth;21;Microsoft;Payroll;9790,32
81869;Jana P. Lamb;45;Macromedia;Quality Assurance;2790,5
79794;Hunter D. Ballard;43;Adobe;Legal Department;4941,79
20039;Zelenia V. Mccray;62;Chami;Quality Assurance;5163,21
49514;Joseph O. Riggs;23;Microsoft;Accounting;9679,94
83026;Forrest I. Mendez;57;Adobe;Customer Service;7886,89
41300;Hiroko H. Washington;49;Sibelius;Advertising;8464,13
36578;Harrison K. Petersen;63;Cakewalk;Research and Development;5768,44
26200;Vladimir J. Stephens;29;Borland;Human Resources;9564,04
57889;Guy I. Blanchard;41;Cakewalk;Quality Assurance;5953,39
11233;Hall E. Moody;26;Borland;Public Relations;3004,54
62476;Yuli J. Short;24;Borland;Research and Development;7249,41
44156;Quinn S. Cooper;62;Cakewalk;Customer Service;5874,64
80838;Jonas R. Camacho;40;Macromedia;Finances;2395,19
19449;Elijah P. Rosario;54;Sibelius;Customer Service;3280,38
8336;Brielle V. Watson;69;Yahoo;Advertising;5666,08
60721;Kai O. Nichols;46;Adobe;Legal Department;4643,33
38518;Kennedy H. Cooley;24;Chami;Legal Department;1416,62
39748;Melyssa O. Carrillo;62;Adobe;Sales and Marketing;8699,41
21210;Lila V. Puckett;37;Macromedia;Sales and Marketing;1958,31
91537;Hyacinth R. Stevenson;47;Finale;Customer Service;8460,51
17368;Boris T. Michael;24;Chami;Human Resources;4517,24
32188;Flynn M. Sherman;70;Lycos;Finances;3040,37
54681;Drake N. Sanders;27;Lavasoft;Legal Department;7892,59
59323;Dieter C. Burnett;48;Google;Research and Development;5237,78
25751;Buckminster J. Pollard;25;Google;Sales and Marketing;1048,95
55615;Jamal R. Bishop;70;Cakewalk;Human Resources;3473,32
33714;Audrey O. Simmons;38;Sibelius;Quality Assurance;1615,84
21045;Maile N. Collins;36;Sibelius;Quality Assurance;4121,31
74341;Evangeline W. Nieves;46;Lycos;Advertising;4692,3
81100;Neve D. Hinton;63;Yahoo;Sales and Marketing;3702,66
78061;Dara H. Gibson;30;Yahoo;Customer Service;6108,58
1189;Kevyn Y. Mcknight;42;Adobe;Legal Department;2362,76
63251;Buffy S. Lopez;42;Macromedia;Media Relations;6915,56
69838;Lacy V. Acosta;68;Lavasoft;Tech Support;4053,65
7965;Brock I. Tanner;68;Microsoft;Asset Management;3083,36
6010;Clarke X. Delgado;54;Adobe;Media Relations;8640,74
64699;Jeremy S. Adams;27;Apple Systems;Public Relations;1942,88
61231;Raven J. Williamson;18;Apple Systems;Advertising;3905,29
33162;Yeo N. Roberts;28;Google;Human Resources;2912,26
11612;Brian G. Burnett;66;Sibelius;Legal Department;9493,18
99665;Isaiah U. Jacobs;54;Sibelius;Accounting;9180,95
29500;Griffith K. Foster;68;Lavasoft;Quality Assurance;6392,63
32271;Galena P. Daniel;62;Lycos;Media Relations;5283,34
4851;Lyle L. Oneill;69;Adobe;Media Relations;6778,24
38885;Reagan Q. Ferrell;45;Borland;Asset Management;3799,02
54265;Sean K. Middleton;24;Microsoft;Quality Assurance;8904,3
30805;Carl G. Jones;48;Adobe;Finances;8911,94
70584;Nelle Z. Glenn;64;Macromedia;Payroll;7779,24
23586;Zoe E. Gibbs;69;Lavasoft;Finances;7364,02
88598;Colleen Q. Peck;22;Adobe;Customer Relations;6018,18
61219;Lucian X. Moody;19;Finale;Customer Relations;8506,35
12477;Keegan F. Fernandez;45;Microsoft;Legal Department;4485,3
64916;Guy A. Burton;25;Finale;Sales and Marketing;3629,38
16960;Arthur G. Villarreal;23;Google;Asset Management;6407,79
